region,scene_id,date,method,quality_score,water_fraction,raw_mask_path
0275,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.01061248779296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0275__S2_2019-03-19.npy
0275,S2_2019-03-04,2019-03-04,S2_NDWI_mNDWI,1.0,0.021709442138671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0275__S2_2019-03-04.npy
0275,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.023590087890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0275__S2_2019-02-25.npy
0275,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.01692962646484375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0275__S2_2019-03-22.npy
0281,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.04341888427734375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-17.npy
0281,S2_2019-03-07,2019-03-07,S2_NDWI_mNDWI,1.0,0.04717254638671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-07.npy
0281,S2_2019-03-02,2019-03-02,S2_NDWI_mNDWI,1.0,0.0520172119140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-02.npy
0281,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.04754638671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-12.npy
0281,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.046230316162109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-09.npy
0281,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.0016326904296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-19.npy
0281,S2_2019-03-04,2019-03-04,S2_NDWI_mNDWI,1.0,0.0499725341796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-04.npy
0281,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.0528717041015625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-02-25.npy
0281,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.052890777587890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0281__S2_2019-03-22.npy
0221,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-04-04.npy
0221,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-04-14.npy
0221,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-03-25.npy
0221,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-02-23.npy
0221,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-04-19.npy
0221,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-02-13.npy
0221,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-04-24.npy
0221,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-03-10.npy
0221,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0221__S2_2019-02-28.npy
0013,S2_2018-12-25,2018-12-25,S2_NDWI_mNDWI,1.0,0.000762939453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2018-12-25.npy
0013,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,7.2479248046875e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-01-09.npy
0013,S2_2019-01-19,2019-01-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-01-19.npy
0013,S2_2019-01-14,2019-01-14,S2_NDWI_mNDWI,1.0,0.000133514404296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-01-14.npy
0013,S2_2019-02-08,2019-02-08,S1_ADAPTIVE,,0.9402926998806231,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-02-08.npy
0013,S2_2018-12-30,2018-12-30,S2_NDWI_mNDWI,1.0,0.000659942626953125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2018-12-30.npy
0013,S2_2019-02-03,2019-02-03,S2_NDWI_mNDWI,1.0,0.00051116943359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-02-03.npy
0013,S2_2019-01-29,2019-01-29,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-01-29.npy
0013,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0013__S2_2019-01-24.npy
0219,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-04-04.npy
0219,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-04-14.npy
0219,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-03-25.npy
0219,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-02-23.npy
0219,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-04-19.npy
0219,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-02-13.npy
0219,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-04-24.npy
0219,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-03-10.npy
0219,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0219__S2_2019-02-28.npy
0014,S2_2018-12-25,2018-12-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2018-12-25.npy
0014,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000278472900390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-01-09.npy
0014,S2_2019-01-19,2019-01-19,S2_NDWI_mNDWI,1.0,2.6702880859375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-01-19.npy
0014,S2_2019-01-14,2019-01-14,S2_NDWI_mNDWI,1.0,0.000225067138671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-01-14.npy
0014,S2_2019-02-08,2019-02-08,S1_ADAPTIVE,,0.902861508124666,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-02-08.npy
0014,S2_2018-12-30,2018-12-30,S2_NDWI_mNDWI,1.0,0.000301361083984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2018-12-30.npy
0014,S2_2019-02-03,2019-02-03,S2_NDWI_mNDWI,1.0,4.57763671875e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-02-03.npy
0014,S2_2019-01-29,2019-01-29,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-01-29.npy
0014,S2_2019-01-24,2019-01-24,S2_NDWI_mNDWI,1.0,9.1552734375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0014__S2_2019-01-24.npy
0226,S2_2019-04-23,2019-04-23,S2_NDWI_mNDWI,1.0,0.038753509521484375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-04-23.npy
0226,S2_2019-04-08,2019-04-08,S2_NDWI_mNDWI,1.0,0.039093017578125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-04-08.npy
0226,S2_2019-03-17,2019-03-17,S2_NDWI_mNDWI,1.0,0.0004730224609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-17.npy
0226,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,8.0108642578125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-12.npy
0226,S2_2019-03-09,2019-03-09,S2_NDWI_mNDWI,1.0,0.00011444091796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-09.npy
0226,S2_2019-03-19,2019-03-19,S2_NDWI_mNDWI,1.0,0.000957489013671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-19.npy
0226,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.03984832763671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-04-21.npy
0226,S2_2019-03-22,2019-03-22,S2_NDWI_mNDWI,1.0,0.000690460205078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-22.npy
0226,S2_2019-03-27,2019-03-27,S2_NDWI_mNDWI,1.0,0.001384735107421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0226__S2_2019-03-27.npy
0022,S2_2019-01-23,2019-01-23,S2_NDWI_mNDWI,1.0,0.000438690185546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0022__S2_2019-01-23.npy
0022,S2_2019-01-13,2019-01-13,S2_NDWI_mNDWI,1.0,0.000461578369140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0022__S2_2019-01-13.npy
0022,S2_2019-01-28,2019-01-28,S2_NDWI_mNDWI,1.0,0.0005645751953125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0022__S2_2019-01-28.npy
0022,S2_2018-12-14,2018-12-14,S2_NDWI_mNDWI,1.0,5.7220458984375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0022__S2_2018-12-14.npy
0210,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-04-04.npy
0210,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-04-14.npy
0210,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-03-25.npy
0210,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-02-23.npy
0210,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-04-19.npy
0210,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-02-13.npy
0210,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-04-24.npy
0210,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-03-10.npy
0210,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0210__S2_2019-02-28.npy
0217,S2_2019-04-04,2019-04-04,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-04-04.npy
0217,S2_2019-04-14,2019-04-14,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-04-14.npy
0217,S2_2019-03-25,2019-03-25,S2_NDWI_mNDWI,1.0,2.6702880859375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-03-25.npy
0217,S2_2019-02-23,2019-02-23,S2_NDWI_mNDWI,1.0,1.52587890625e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-02-23.npy
0217,S2_2019-04-19,2019-04-19,S2_NDWI_mNDWI,1.0,2.6702880859375e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-04-19.npy
0217,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-02-13.npy
0217,S2_2019-04-24,2019-04-24,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-04-24.npy
0217,S2_2019-03-10,2019-03-10,S1_ADAPTIVE,,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-03-10.npy
0217,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0217__S2_2019-02-28.npy
0025,S2_2019-01-23,2019-01-23,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0025__S2_2019-01-23.npy
0025,S2_2019-01-13,2019-01-13,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0025__S2_2019-01-13.npy
0025,S2_2019-01-28,2019-01-28,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0025__S2_2019-01-28.npy
0025,S2_2018-12-14,2018-12-14,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0025__S2_2018-12-14.npy
46,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.950347900390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/46__S2_2019-01-09.npy
46,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.9285469055175781,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/46__S2_2019-03-15.npy
46,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.9399299621582031,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/46__S2_2019-02-13.npy
46,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.9465255737304688,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/46__S2_2019-02-28.npy
0157,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-02-10.npy
0157,S2_2019-01-26,2019-01-26,S2_NDWI_mNDWI,1.0,0.042568206787109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-01-26.npy
0157,S2_2019-04-01,2019-04-01,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-04-01.npy
0157,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-03-12.npy
0157,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-01-31.npy
0157,S2_2019-04-21,2019-04-21,S2_NDWI_mNDWI,1.0,0.0087738037109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-04-21.npy
0157,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-02-25.npy
0157,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-04-16.npy
0157,S2_2019-04-06,2019-04-06,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0157__S2_2019-04-06.npy
0168,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.02373504638671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0168__S2_2019-02-10.npy
0168,S2_2019-04-01,2019-04-01,S2_NDWI_mNDWI,1.0,0.00376129150390625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0168__S2_2019-04-01.npy
0168,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.044208526611328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0168__S2_2019-01-31.npy
0168,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.043304443359375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0168__S2_2019-02-25.npy
0168,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.035938262939453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0168__S2_2019-04-16.npy
0150,S2_2019-02-10,2019-02-10,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-02-10.npy
0150,S2_2019-01-26,2019-01-26,S1_ADAPTIVE,,0.6740464142383528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-01-26.npy
0150,S2_2019-04-01,2019-04-01,S1_ADAPTIVE,,0.6740464142383528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-04-01.npy
0150,S2_2019-03-12,2019-03-12,S2_NDWI_mNDWI,1.0,0.00153350830078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-03-12.npy
0150,S2_2019-01-31,2019-01-31,S2_NDWI_mNDWI,1.0,0.00202178955078125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-01-31.npy
0150,S2_2019-04-21,2019-04-21,S1_ADAPTIVE,,0.6740464142383528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-04-21.npy
0150,S2_2019-02-25,2019-02-25,S2_NDWI_mNDWI,1.0,0.00269317626953125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-02-25.npy
0150,S2_2019-04-16,2019-04-16,S2_NDWI_mNDWI,1.0,0.00084686279296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-04-16.npy
0150,S2_2019-04-06,2019-04-06,S1_ADAPTIVE,,0.6740464142383528,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0150__S2_2019-04-06.npy
41,S2_2019-03-03,2019-03-03,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-03-03.npy
41,S2_2019-04-27,2019-04-27,S2_NDWI_mNDWI,1.0,6.866455078125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-04-27.npy
41,S2_2019-02-11,2019-02-11,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-02-11.npy
41,S2_2019-02-01,2019-02-01,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-02-01.npy
41,S2_2019-03-28,2019-03-28,S2_NDWI_mNDWI,1.0,0.00058746337890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-03-28.npy
41,S2_2019-02-21,2019-02-21,S2_NDWI_mNDWI,1.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/41__S2_2019-02-21.npy
